session.p_id,p_id,JAJ.ability,MDT.ability,MPT.ability,PIAT.ability,PDCT.ability,demographics.gender,demographics.age,demographics.occupation,demographics.education_qualification_highest,singing_ability,opti3_ability,GMS.SA,GMS.MT,long_note_ability_score_intercept
424baa6195de0c050c3d2fcff0288c1cf4fc8cd776fe1d5b803cfb4541d13cac,p_18391379393551854358399497,0.319110282819335,2.09663307871574,1.55537108363299,-0.93546975081129,0.557622775830869,NA,NA,NA,NA,-0.06701931590545288,-0.022735496095385888,5.85714285714286,5.85714285714286,-0.2819695731551383
b1fffa93762b2540296b2b7deaa4cbdb709be3d3a746fdf6ba4563b77f640e3c,p_33117524914387226182974452,0.88485738226175,1.6278086499633,1.42809186137389,3.92874245830077,0.299552491098426,NA,NA,NA,NA,0.07900401646039727,-0.033868285954542145,6.71428571428571,6.14285714285714,-0.3877544404715215
bd393873e82f75dd67278455a7a8f36c724124592d19b2ecdde8da859f23d9ae,p_78233296788937168116834391,0.352222157288253,2.31992544856703,1.53972203974175,2.54492992592968,0.778547389418552,NA,NA,NA,NA,-0.3900822572076695,0.0010538317444656498,5.28571428571429,5.28571428571429,-0.094146003167593445
867f7ab4d46be9c48247195351ebc38576c56d59059b5acc6abce9c89a7e103b,p_25456135217472233459328883,-0.437518694305422,0.960447905081182,0.194038799599113,0.381772169872223,-0.101716878208844,NA,NA,NA,NA,0.4816052272071065,-0.021925760389507283,3.28571428571429,4.42857142857143,-0.4155093162115881
81f216e13b348e18d67b45074d11250cceba496d1fac1bc79b9a922bf873de4d,p_53263341276422643457964625,1.3484203743607,1.73891748798017,1.55537108363299,3.92049399417536,0.480640527780316,Female,47,Self-employed,postgraduate,-0.6544867714322916,-0.02721813893604378,5.57142857142857,6.85714285714286,0.0024572925127618805
4d73ee3d0399c50dae1c65ac9cd25fa8c8596b3d58c0715a6d4d49fa881f61d3,p_37183192949698236531944742,0.544136115978658,1.30143613563952,1.08906666036129,2.53583046175655,0.31618202161639,NA,NA,NA,NA,-0.14182145363398035,-0.05016223224806095,6.14285714285714,4.85714285714286,-0.021340837594445963
c5d84a4426736fbc74f5bdbe96e9b78c8427cf081efd46ead7fc54c87b68985f,p_61113795992955123652867258,1.1297310916798,0.869356927298524,0.737639725925393,-0.0396597773911711,0.837068559978821,NA,NA,NA,NA,NA,NA,NA,NA,NA
5d1388fc1f2ca9c2345caeefc55f0da70c5e1bd4a55ffeb3e85eeeaabbd15a25,p_85646997719533147474315834,1.12531566945488,-0.528650107528525,1.14300408962486,0.0373374440423529,0.756036835837291,Male,29,Self-employed,postgraduate,0.11596835899150545,-0.02874524262697624,2.42857142857143,3.85714285714286,-0.3322746715930179
b0519b73ff6e680fde0cdc414c53c678a43e4a0e4fc71cc6191c4a5e22e19346,p_22632769789566518195346241,-0.205531494162024,0.978920842747944,0.616499681239134,-0.57904891318418,0.199672358749191,NA,NA,NA,NA,NA,NA,NA,NA,NA
08d23c0776bd3ee64beebf596b103b1720fa11e2c5b6cdd34be79a78d7288732,p_15559541325323127973254428,1.20503103576221,0.675127079766757,1.46211776023084,3.80112703575592,0.823908830980939,NA,NA,NA,NA,NA,NA,NA,NA,NA
c335da9658d59b25125f75482442cbb25564794f3103f3762fd60e28f5791027,p_77271828997736577913171911,0.983843687548224,0.510744363364293,1.17227297071293,3.83110961043266,0.397895983940683,Male,31,Self-employed,postgraduate,0.03188662932408072,-0.010212062524809424,6.42857142857143,5.28571428571429,-0.38034744369079226
59d4a7cde85d08135a6f30e07b1b38fe399ebbb6f0376f16a0790696867d22f0,p_89846174144731315459989812,-0.437518694305422,-1.59746954045331,-1.39628524220927,-0.575941834671333,-0.107027728013872,NA,NA,NA,NA,-0.39265533141555475,-0.010663763395224657,2.71428571428571,6.42857142857143,0.19406633740927448
1c91c99271f685a683063954e5de4274306db59938d0d3fe4c51d514a7aed689,p_39371589594697524163715421,1.13081876363448,0.273748659217262,0.178871991055391,3.76471034177884,0.295167280549271,NA,NA,NA,NA,NA,NA,NA,NA,NA
9b6b3b567bde392e92a399a20bda29f10ce8c8feba268cc0a31b5a68bdbf8ba4,p_56598798211594429311836383,1.28049631610861,3.28213746280578,0.335334216718918,-0.0690955467346466,0.258478863356289,Male,27,In full- or part-time employment,undergraduate,0.7838924899149404,-0.04044136472972647,5.14285714285714,2.42857142857143,-0.20976436685283004
eef766a00ae0250c2314ffb9d59069933ba46b7b22487a46f8e98309e4f6c0ac,p_17244111931381935647952923,0.544136115978658,3.28213746280578,1.22855331885189,3.79676475096552,0.464101421256286,Female,35,Self-employed,undergraduate,0.07422648184513901,-0.02150172456430233,6.14285714285714,3.57142857142857,-0.4018025331986267
82499d149efea2ffb42e1b4c0dc55f303be8be48f496474c2e5a037dbab42e6e,p_35521522865317318292544711,0.720278049478278,1.75660531251106,1.09197582059794,1.86093556188204,0.361113195517905,Male,27,Self-employed,postgraduate,-0.33970304121710093,0.026097335669388023,4.71428571428571,4.71428571428571,-0.40995677752196
33588a8da58a2166b5b1327385e81e91ed74a34be469cad815b74669013bf50b,p_94841862673711147921768215,1.089216577119,1.65432792082349,0.358959967728443,1.54284258940076,0.212048330206632,Other,32,Self-employed,undergraduate,-0.4699660027169324,0.00734808088187274,5.85714285714286,4.85714285714286,-0.3822761182334387
8c1653bd72a56e0bb34f6d675f860cde649cfe859a52efebee0d4be42fb1b569,p_15144177938292429946156866,1.43896734656914,0.362301306418839,1.11287410470251,0.0965222235974462,0.600306815316471,Male,47,Self-employed,undergraduate,0.43849231396816163,0.0560629253566117,4.71428571428571,5.14285714285714,0.12664005107954915
634137258eb0bf99a16fab0c6b7e9badba7cdd3ca995e356361a1a3d3faeec78,p_14474814697419344765625416,0.983843687548224,-0.581667354622666,-1.11227206969279,0.0217034052045113,-1.24508395643304,Female,28,Self-employed,undergraduate,0.0864085577714494,-0.034118815115269,1.42857142857143,2.85714285714286,1.5262325726275683
82203742e711724e92a8fcde230cfbad27bbff9fe98e44a246f2a10974590217,p_76164583442711868143699368,0.448374617751633,1.73891748798017,1.10800050801886,2.79994995163051,0.821053921416577,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5936e12b415b1186c18d671fd65b7d34ade95636cf4aaf4837372a286e02b55,p_34368115661228224974521938,1.26370073154489,-0.337354152630588,-2.11569890252006,-1.57018423454584,-0.164546145397415,NA,NA,NA,NA,NA,NA,NA,NA,NA
f85909acb99b1b31b79e318c5b027d633421ef1bc36382ef403b9fe3b9166610,p_32734745362286987588674382,-0.30361702176026,0.187341005399869,0.731228316112548,-1.44594593463602,0.200473217310345,NA,NA,NA,NA,-0.58474323236477,0.004120933225505815,5,6.42857142857143,0.09940518727100305
e5511f7c98c48d49929c652153b3f8db31143954e55d62afb23646b0efab8979,p_96559494624674652721839664,0.300678014566268,-0.119218243459967,0.195127237247726,2.09085722122489,0.352074730693209,Female,22,At university,undergraduate,0.12867669031242632,0.0012191103320779689,5.57142857142857,4.57142857142857,-0.358715152172349
7a3c07dacb0886b5cb042a73f3e1b214befedc0e767c95b2e533213e9f09f47f,p_27529148622342249852636337,-0.437518694305422,-0.478846337766348,1.99409633720053,1.00227158353907,0.246897373361096,Male,71,Retired,postgraduate,-0.6723594159478088,-0.00595909389632457,4.14285714285714,5.85714285714286,-0.3990783071955853
90b9b149f5055587db853e2edbaaa2ef5e4ce198b5e1d3a25353cf8a2be33ac7,p_69634137868658311448658353,1.41139459277791,2.26820013241875,1.28531259796792,3.62690589715108,1.75480001294763,NA,NA,NA,NA,0.3027575351594246,-0.02432113113795839,6.28571428571429,4.71428571428571,-0.35956617497219145
9c3173733a7e47d0829af2e0195fc903efc61d3516d99c189ff386c0f8afa86e,p_74839346133666733171119511,1.35797281614671,1.6278086499633,1.92965723632371,3.88860124947138,0.611506674283568,NA,NA,NA,NA,NA,NA,NA,NA,NA
a959259a374e4e638e99916837ae7371cd5872239c970872e9e39677fa9bdf5e,p_87838896543733142899256154,1.53003850107747,1.73891748798017,1.46211776023084,1.90251750379509,0.0473772513534303,Female,26,In full- or part-time employment,undergraduate,-0.7409044226967796,-0.025620632665963098,6.28571428571429,5.71428571428571,-0.3999423710069782
f33979d7f014a539e421d49daeff5e7196dfd1107c5d6aaf59fc8c562a2e834d,p_33322751919778513587388797,0.114621834239643,1.30028940467315,0.726213836256905,3.77355359817916,0.418012668760164,NA,NA,NA,NA,0.033801499245781054,-0.028587403664029027,5.28571428571429,5.28571428571429,-0.259276442997899
130c28e6183e20bddec6f050afc3860874cb0ed7a0f182003909f8facb2b7309,p_64358791358358341797975182,0.753110517512141,2.26820013241875,1.58133123159208,1.8341451361904,0.564708775621922,Male,34,Self-employed,postgraduate,-0.33308181832748734,3.058492545959747e-4,6.71428571428571,5.71428571428571,-0.3871280004469866
d9807063ec5f3bc53ee7adedf685918c413f1f64aac7ee3ec3419f36bd27a357,p_41235621656817663352514936,1.70046582285368,0.375069852997645,0.548808761967917,-0.0158302844472117,0.540725446304439,NA,NA,NA,NA,0.08828072324041371,-0.028978492666687432,5.71428571428571,6.14285714285714,0.18949411743170327
33748638a156d83c5dbe65b279fea47ecc75ebf3f48baa032402127936304945,p_61296113525835886322658783,1.61678103915877,1.26002567310931,1.22444683815392,2.1705520147947,0.633026334384124,Male,27,Self-employed,undergraduate,0.25266541514103646,-0.0063707620671137315,6.28571428571429,5.57142857142857,0.08510110982719207
fa621e6c104e397af57a099af937bbf3ee1ec342b238e5742dd72bdbe45dc8de,p_51443665337565378143924948,1.41139459277791,2.26820013241875,1.15918115850524,2.62184608841515,0.600085247498254,NA,NA,NA,NA,-0.523311422895595,-0.023913807220985205,6.57142857142857,5.14285714285714,0.09208718855416793
1596169a244fdab15b17d3efd2234002b8f4502f93af1199b3292fa20e3d44cb,p_91224665785129191758185331,0.855726983646923,1.24481806304088,1.02119695630096,3.83194059603208,0.548136497123611,NA,NA,NA,NA,NA,NA,NA,NA,NA
31d4484171bd31c1b259500a37a8ffcd3f67f556b67cde78c4d7e174f67c752b,p_34918384185557474713119161,3.09022742109427,2.26820013241875,1.38379336603186,3.83177402861824,0.417105935201259,Male,33,Self-employed,postgraduate,NA,NA,NA,NA,NA
39b6a123841685423d435f40d9936ffc1fd3bb2cfb82516cb6c9b013f96d463b,p_72861958427579374873665485,-0.30361702176026,0.897321302242965,0.834086363197409,-0.678159189867029,0.162414924197732,NA,NA,NA,NA,-0.2542845184453489,-0.009204169731664342,1.28571428571429,4.71428571428571,-0.21815136943581823
534c12d66d4d255e0206f5f6c48fb734360676f8aabc4c9883bbdec8232a26aa,p_27857393545411876381446186,0.59937463216658,1.33529291543528,1.75863168808412,2.0245100302942,0.540725446304439,Male,33,In full- or part-time employment,postgraduate,-0.6250614939810895,0.018798890435537032,6,5,-0.3861575141275349
031c9e3f6de90f512f9a1e39076f5aa2d708c2a64c4ff7b91a6ee4f542b6a304,p_35313236719137939593322199,0.474494673315035,0.885964417399911,1.03690332113133,1.15418483739006,0.422553956650563,NA,NA,NA,NA,-0.31890561089333863,0.07752248063310102,6.42857142857143,6.28571428571429,0.5715857387924284
832756f1df0d24e249aa5864f0b94bede6407d12747af70910fe3a5b73e038f7,p_73382895253521911338894817,0.88485738226175,1.27972899026588,0.965881589206609,1.95291705352731,0.211025473888769,NA,NA,NA,NA,0.11794857263677144,-0.02193802782443742,5.57142857142857,3.85714285714286,-0.3814425997449361
c489d9475c5a135e56ff6bb5391a985a0874851ec85e0b48a4dc3ec9f1c25a9e,p_65933283591628446994432761,0.983843687548224,0.978920842747944,1.09722780509748,3.83872245404494,0.669684039307306,NA,NA,NA,NA,0.321528771388924,-0.036411525225980804,4.57142857142857,4.14285714285714,-0.333759762837703
983e30080fab03126aa65b7de6dbd57a70a095096edb04b9768e90c64c8e21c9,p_62711645694297665436932783,0.0773252616572546,0.258572254616838,0.94794595495245,-0.92130335526765,0.508416458388337,NA,NA,NA,NA,-0.6761047034841763,0.0026942767816659006,6.57142857142857,4.28571428571429,-0.38193851605198
0249686e62ba55c2400036833720bde1c4e96b5a685b78e7ab39c97d06b41f94,p_63926569731345158826131748,1.14933834227704,2.26820013241875,0.868533996318482,2.13666608914446,0.342426275898495,Male,45,In full- or part-time employment,undergraduate,0.13211006456620847,-0.005680019328605888,4.85714285714286,3.85714285714286,-0.038793941320644176
910f49327c3ab3205de4797e685a9ec5fde7ad6db2037942ddb0befe93ccdbf4,p_16552618292838692473756666,0.609578854140488,1.19948982902017,0.986461227894114,2.56469671695275,0.294614926791067,NA,NA,NA,NA,0.322743283194364,-0.03482081796680125,6.57142857142857,4.42857142857143,-0.12838066043204885
d9deb89905fdb6929db926c49af2fead15a5b64d7e32527256dc031d3fb8a232,p_58711448215762532919968334,0.436908720605849,0.660273919391818,2.16031466913683,-1.6458902123314,0.479055872473669,NA,NA,NA,NA,NA,NA,NA,NA,NA
4528c2ada701ff1a30c1053cecee6e49c85661a8c974178d1ddf1c8ab1f1d373,p_17321359268672548315166592,0.481015892613741,1.1323909713575,1.34595240760803,1.58396897924678,0.226756432404483,Female,31,Self-employed,postgraduate,0.2222350896363621,-0.03818041103687196,3.42857142857143,6,-0.43195235034576673
93660cd6cb321b34a715e1fbb39dbdf88d388093cc3ac0e9cc39d87764cfe0c1,p_79996394322812731289518775,1.70046582285368,2.17791102429174,1.09222309974978,3.76308094316719,0.43611864769466,NA,NA,NA,NA,-0.5808551298093525,-0.01645247340399887,6.57142857142857,5.57142857142857,-0.4283286478916211
684b21147c2c25a6436e9461631793a726f7f06058b7745992370d40e62e3621,p_99316783659654314575489694,0.609578854140488,0.264666486533662,1.60848558040197,3.89214547720876,-0.0277581866830751,NA,NA,NA,NA,-0.4155384301024015,0.0014495635513324307,5.71428571428571,6.14285714285714,-0.43131387461877624
450abb21167c82bc57792c6333405c66697f84925f9672a06dee23f710accdab,p_19274723745524823853825724,1.089216577119,-0.487426925870019,1.09722780509748,0.124651526253564,1.30520659604994,NA,NA,NA,NA,-0.7036561104198302,0.004880853810892241,5.28571428571429,4.42857142857143,-0.40698533146392113
b077783661fa3f6bb42f05cc7903015c0d68e94d482f2ec1c2caf32aea5a023b,p_15639171613275822498938377,-0.940997920214058,2.09663307871574,0.717841795625486,3.70152582858873,0.0464406774242401,NA,NA,NA,NA,-0.17359825518905783,-0.012476514696166563,6.28571428571429,6.42857142857143,0.538978063374221
e7592dddd598ba9ebf1e39c28aa489a96d19c84e91f04241b944d7c68730e21a,p_45199325357732917621134313,1.934642693726,2.26820013241875,1.60848558040197,3.81688606363774,0.480901276110995,NA,NA,NA,NA,NA,NA,NA,NA,NA
b410ca84140d7ece87991754c72df47e555b3bd7492014816f18b03bc4b5b5bf,p_44746181835571163463997961,1.934642693726,2.02728299001891,1.75863168808412,3.90688270663148,0.497339252961385,Female,46,Self-employed,undergraduate,-0.5165845449436394,0.05193519051802067,6.14285714285714,6,-0.38648296411822003
b68c764f3f43b08b2cfada6dc1695672b84a35e97e532efeae94ccb0cfce50b6,p_87621165843297756765741864,0.832402624880375,1.04609843168978,1.02119695630096,0.723271848750644,0.287603376765874,Male,32,Self-employed,postgraduate,-0.4509025985734947,0.0080375642054367,5.14285714285714,5.85714285714286,-0.399928510014166
e24a86e7c6fd1c505ed86c039564bc60cefe0040f28450dec917514b05859785,p_13421244937756498975687195,-0.940997920214058,0.0656934688553416,-1.283147704772,-0.331028129555247,0.287603376765874,NA,NA,NA,NA,-0.11477066599889021,-0.017765692573036226,1.14285714285714,1.85714285714286,-0.3818991379344888
edf1191696d651f1c5f622ddef7947433bd090bc06977a404c7360829f95330d,p_37951681326438177862462341,0.904221374645004,0.902926594198906,1.07531645999041,0.438992704842588,0.411100735582614,NA,NA,NA,NA,0.09603168328257222,-0.03362854237206016,6.71428571428571,5.28571428571429,-0.35383829822407314
665d016c474bf654e79addbdf52df232a2c949419e0c441ab60a298e14744431,p_29774988142961445318437739,0.589913056712362,1.53680017904055,1.71526962451297,2.63310958445044,0.101269737384684,NA,NA,NA,NA,-0.7436239310304089,-0.005687805044724859,6,5.57142857142857,-0.43659221714478774
b49b3dfbdf2920c7802d1805daf525e86458c5d68f539dca2cbe75c09fecef9f,p_31967964995848728719431751,1.14933834227704,0.577176914584917,1.02119695630096,2.02832796275007,0.566669243785055,Male,30,Self-employed,undergraduate,NA,NA,NA,NA,NA
d7d61cbc44b325124dcd2c5ed15b503c54763635a58f0da78080c90f188bee96,p_56671518252935572723173131,1.8874749566979,0.978692357101591,0.0626211090765185,2.7775361680229,0.645488484325675,NA,NA,NA,NA,0.11084600152285899,-0.014655634977214466,5.57142857142857,6.14285714285714,-0.3631179070480638
fe98ea96f477dbe759c8bb9581e7c2e86702f10cea339240ac9c310211a3704b,p_86398692614628755695831613,1.934642693726,1.22679884170162,0.483160419057971,1.52425362056528,-0.0175740671397645,Male,37,In full- or part-time employment,postgraduate,NA,NA,NA,NA,NA
db451cdfc057d69480d5e5cd72aedd0aa40a90738d7bf631da001e8a1a10589a,p_87281979878412869241726727,0.820153512007618,2.26820013241875,0.718914921388741,3.89712466986532,0.465160605263326,Male,24,At university,undergraduate,-0.12699067596420946,-0.013308346550700914,6,4.14285714285714,-0.3279843537172935
d0e4e1e15fa23ceb1c6e1a2e5780088492e66bae1f43f2b03ddfc5b0aab8f37e,p_56654394484176836712263779,0.589913056712362,3.28213746280578,0.998455388765886,0.528490712333846,0.270840302923275,NA,NA,NA,NA,-0.16724465084009293,-0.025541700786148116,6.14285714285714,5.42857142857143,-0.37920145756308415
65ee1ee41b2dcfa6a00050d79d25dba091c816b6fad6e4d049b68bc764c9ed40,p_55822249937725377837183177,0.719925043459706,1.10850527234575,0.143885934738993,0.117951100288029,0.49688969889001,NA,NA,NA,NA,0.3052046585067516,0.018278610106654186,5.71428571428571,5,0.5246446667576647
ac473bc3ae7052ffa7258719c23c41fa4ba9dd71680e07809adb65cbb239209a,p_88989478444662623479634743,0.719925043459706,0.00196404568133353,0.683298203339593,-0.148858021216975,0.43456021031071,NA,NA,NA,NA,0.12039799384908707,-0.05676053719643958,3.71428571428571,4.85714285714286,-0.3023627649309769
21c2695c68eef7dca31f05e27bde686242947aee771f35566201a7d2137e2a97,p_33883644722263456918835791,1.31708674058396,1.30028940467315,1.38875058426185,1.14179879880127,0.669552796761241,Female,33,In full- or part-time employment,postgraduate,-0.2324958149649038,-0.014456471802565977,6.28571428571429,4.71428571428571,-0.3863019625123169
7a1bacd576c65bca55d58408f31379232cfa4a537c8207ad0de5114bbad35325,p_67521235274586275895861865,0.288273808692023,0.897321302242965,0.364403525987691,0.188918776793043,0.161080537405886,NA,NA,NA,NA,-0.07224779020178389,-0.01357676154480562,3.85714285714286,4.57142857142857,-0.26488836781504366
04a7ccc17b799b9f9b182ded9d63669caa44644372e9b074baf82219fc9effb5,p_18527992597666125247448248,0.258176145639897,1.96306015785698,0.872611055295499,2.52794491380101,0.558147603011904,NA,NA,NA,NA,-0.5630587272650224,-0.039126556134672925,6.28571428571429,6.42857142857143,-0.19824907889784332
1afddec0a87795899e4f39420b1c478d419710cec98b12cd6d46c30baa08a0ec,p_78695313434421738536861246,1.58341865335138,0.816805928537309,0.836540063502071,2.23394090579074,0.604604594373849,NA,NA,NA,NA,0.5380443345282936,0.03036980261600351,6.57142857142857,5.14285714285714,0.4082981562529359
43a6a2556fee4b626a7752426c70b581fae34d77696ab55e0e0f211302b78715,p_83318172621374525431746876,0.59937463216658,0.79456955555547,1.21682404074834,0.366566705174441,0.242502721549326,NA,NA,NA,NA,0.09991753695004914,-0.016232322173190886,5.28571428571429,4.57142857142857,0.00553874698255427
d3f858d47302236a0e704609de7bd70784cc6521d2bd00e38981c8769e0927ff,p_85288833294337759121376848,1.05937065084774,0.978920842747944,1.46211776023084,3.85575498541829,0.571815489051549,Male,30,Self-employed,undergraduate,0.26399953358531586,-0.03960591911791266,4.14285714285714,4.14285714285714,0.13025974552130648
5e0b7a51ba2ee72569e4bcbfb70281ae165aaab7b073fef6d418f0a37d5080a5,p_35628612531679695413444739,0.927058726190988,-0.290669447198901,1.19591288744642,0.29443694954488,0.0635296006905102,NA,NA,NA,NA,-0.341075361805749,-0.0021928294305610034,5.14285714285714,6.85714285714286,-0.4799086750128231
03a09f381116995c65c4b8eb70b3bf5cd007985efb8005eb00af19365e4bbda5,p_19459556612447161513678673,0.972794454839934,2.26820013241875,1.07824430343808,1.42516947907271,0.338388316413112,NA,NA,NA,NA,-0.11074688247840227,0.04376968038752628,6.28571428571429,4.28571428571429,0.06954625806186114
ca0ccd0a39a25d701413183cb0b336e04614f26e824a477249444cb929e189c6,p_31136531134848916286214195,1.14933834227704,0.570216000116425,2.05424605890725,3.77319492972783,0.619538555732954,NA,NA,NA,NA,-0.021598957416132502,-0.033786619238806874,6,5.42857142857143,-0.43158740676929325
399a95c1cba0b2c3de64a80daafbccb939f4e9f3064eebf151a9bb4e546d1d51,p_17649876813815955163919774,1.07414626452002,0.902476714435302,1.66646722524799,1.66108716093869,0.461818529949183,NA,NA,NA,NA,-0.3276494857759976,-0.015404634907143486,6.42857142857143,6.71428571428571,-0.048771287782666484
c50c1d3c325e5b82cec6794c98151423ed86404d14a217a7d3e8921fdfecd3e6,p_49111862178892642848632726,1.16691369927193,0.695116752067465,-0.18985242058842,1.12049279821243,0.393192620241009,NA,NA,NA,NA,NA,NA,NA,NA,NA
